escenario,for_name,loc_name,ruta,P_MW,Q_Mvar,escala,outserv
P08,ZLAFZF-D2,Demanda 2 LAFZID,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 2 LAFZID.ElmLod,0.0,0.0,1.0,1
P08,ZSODOF-D1,Demanda SODOCAL,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda SODOCAL.ElmLod,0.3499999940395355,0.10999999940395355,1.0,0
P08,ZKQA1F-D1,Demanda Kilómetro 15 Azua,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Kilómetro 15 Azua.ElmLod,8.819999694824219,3.759999990463257,1.0,0
P08,ZBARAF-D1,Demanda Barahona Pueblo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Barahona Pueblo.ElmLod,19.520000457763672,5.320000171661377,1.0,0
P08,ZSCANK-D1,SSAA Canoa Solar,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Canoa Solar.ElmSite\SSAA Canoa Solar.ElmLod,0.05999999865889549,0.029999999329447746,1.0,0
P08,ZVALLF-D1,Demanda Vallejuelo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Vallejuelo.ElmLod,1.3899999856948853,0.5899999737739563,1.0,0
P08,ZOJIVF-D1,Demanda Ojiva,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Ojiva.ElmLod,1.0800000429153442,0.05999999865889549,1.0,0
P08,ZQCORF-D1,Demanda Quita Coraza,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Quita Coraza.ElmLod,1.7300000190734863,0.7400000095367432,1.0,0
P08,ZCINAF-D2,Demanda 2 Cítricos Nacionales,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 2 Cítricos Nacionales.ElmLod,0.0,0.0,1.0,1
P08,ZREFIF-D2,Demanda 2 REFIDOMSA,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 2 REFIDOMSA.ElmLod,0.20999999344348907,0.20000000298023224,1.0,0
P08,ZKINDF-D1,Demanda Khoury Industrial,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Khoury Industrial.ElmLod,5.550000190734863,4.369999885559082,1.0,0
P08,ZBANIF-D2,Demanda 2 Baní Pueblo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 2 Baní Pueblo.ElmLod,13.260000228881836,0.0,1.0,0
P08,ZMVIEF-D2,Demanda 2 Madre Vieja,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 2 Madre Vieja.ElmLod,7.579999923706055,4.550000190734863,1.0,0
P08,ZVALTF-D2,Demanda 2 Villa Altagracia,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 2 Villa Altagracia.ElmLod,0.0,0.0,1.0,1
P08,ZXLUCK-D1,SSAA PF LUCILA,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Lucila.ElmSite\SSAA PF LUCILA.ElmLod,0.019999999552965164,0.009999999776482582,1.0,0
P08,WJIBPE-D1,69 kV Jimaní D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\69 kV Jimaní D1.ElmLod,0.0,0.0,1.0,0
P08,ZHAIGK-D1,SSAA Haina TG,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\SSAA Haina TG.ElmLod,0.0,0.0,1.0,1
P08,ZVALDE-D1,SSAA Valdesia,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Valdesia.ElmSite\SSAA Valdesia.ElmLod,0.0,0.0,1.0,1
P08,ZVALDE-D2,Demanda Valdesia,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Valdesia.ElmSite\Demanda Valdesia.ElmLod,0.38999998569488525,0.20000000298023224,1.0,0
P08,ZBARCK-D1,SSAA Barahona Carbón,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\SSAA Barahona Carbón.ElmLod,3.799999952316284,1.6200000047683716,1.0,0
P08,ZJIG1K-D1,SSAA Jigüey 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Jiguey.ElmSite\SSAA Jigüey 1.ElmLod,0.0,0.0,1.0,1
P08,ZJIG2K-D1,SSAA Jigüey 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Jiguey.ElmSite\SSAA Jigüey 2.ElmLod,0.0,0.0,1.0,1
P08,ZAGU2K-D1,SSAA Aguacate 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Aguacate.ElmSite\SSAA Aguacate 2.ElmLod,0.0,0.0,1.0,1
P08,ZAGU1K-D1,SSAA Aguacate 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Aguacate.ElmSite\SSAA Aguacate 1.ElmLod,0.5199999809265137,0.2199999988079071,1.0,0
P08,ZMRI1K-D1,SSAA Monte Río Grupo 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Monte Río.ElmSite\SSAA Monte Río Grupo 1.ElmLod,0.0,0.0,1.0,1
P08,ZMRI3K-D1,SSAA Monte Río Grupo 3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Monte Río.ElmSite\SSAA Monte Río Grupo 3.ElmLod,0.0,0.0,1.0,1
P08,ZITA2K-D1,SSAA Itabo 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\SSAA Itabo 2.ElmLod,0.0,0.0,1.0,1
P08,ZITA1K-D1,SSAA Itabo 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\SSAA Itabo 1.ElmLod,10.529999732971191,4.480000019073486,1.0,0
P08,ZSLORK-D1,SSAA San Lorenzo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\SSAA San Lorenzo.ElmLod,0.0,0.0,1.0,1
P08,ZLCOCK-D1,SSAA Los Cocos,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\SSAA Los Cocos.ElmLod,0.2800000011920929,0.11999999731779099,1.0,0
P08,ZLCOCE-D1,Demanda Los Cocos,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\Demanda Los Cocos.ElmLod,5.519999980926514,2.3499999046325684,1.0,0
P08,ZPLM1K-D1,SSAA Palomino 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\SSAA Palomino 1.ElmLod,0.0,0.0,1.0,1
P08,ZPLM2K-D1,SSAA Palomino 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\SSAA Palomino 2.ElmLod,0.0,0.0,1.0,1
P08,ZXPA1K-D1,SSAA POWERSHIP AZUA KPS 26 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\SSAA POWERSHIP AZUA KPS 26 1.ElmLod,0.0,0.0,1.0,1
P08,ZXPA2K-D1,SSAA POWERSHIP AZUA KPS 26 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\SSAA POWERSHIP AZUA KPS 26 2.ElmLod,0.0,0.0,1.0,1
P08,ZXPA3K-D1,SSAA POWERSHIP AZUA KPS 60,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\SSAA POWERSHIP AZUA KPS 60.ElmLod,0.0,0.0,1.0,1
P08,ZPAQ1K-D1,Demanda Domicem,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Demanda Domicem.ElmLod,32.27000045776367,9.40999984741211,1.0,0
P08,ZPAQ2K-D1,SSAA Palenque,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\SSAA Palenque.ElmLod,0.0,0.0,1.0,1
P08,ZMTFNK-D1,SSAA Matafongo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Matafongo.ElmSite\SSAA Matafongo.ElmLod,0.0,0.0,1.0,0
P08,ZSCNOE-D1,Demanda San Cristóbal Norte,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Demanda San Cristóbal Norte.ElmLod,23.959999084472656,4.869999885559082,1.0,0
P08,ZBAYAK-D1,SSAA Bayasol,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Bayasol.ElmSite\SSAA Bayasol.ElmLod,0.0,0.0,1.0,0
P08,ZGIRAK-D1,SSAA Girasol Grupo 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\SSAA Girasol Grupo 1.ElmLod,0.0,0.0,1.0,1
P08,ZGIRAK-D2,SSAA Girasol Grupo 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\SSAA Girasol Grupo 2.ElmLod,0.0,0.0,1.0,1
P08,ZSANTK-D1,SSAA Santanasol,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\SSAA Santanasol.ElmLod,0.11999999731779099,0.05000000074505806,1.0,0
P08,ZLNEGK-D1,SSAA Los Negros,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\SSAA Los Negros.ElmLod,0.05000000074505806,0.019999999552965164,1.0,0
P08,ZXCA1K-D1,SSAA PF Calabaza 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\SSAA PF Calabaza 1.ElmLod,0.09000000357627869,0.03999999910593033,1.0,0
P08,ZPES1K-D1,SSAA Peravia Solar 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\SSAA Peravia Solar 1.ElmLod,0.17000000178813934,0.07000000029802322,1.0,0
P08,ZPES2K-D1,SSAA Peravia Solar 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\SSAA Peravia Solar 2.ElmLod,0.17000000178813934,0.07000000029802322,1.0,0
P08,WPEBPE-D1,138 kV Pedernales D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\138 kV Pedernales D1.ElmLod,0.7599999904632568,0.20999999344348907,1.0,0
P08,ZXPA4K-D1,SSAA POWERSHIP AZUA KPS56,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\SSAA POWERSHIP AZUA KPS56.ElmLod,0.0,0.0,1.0,1
P08,ZAHONF-D1,Demanda 1 Arroyo Hondo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\Demanda 1 Arroyo Hondo.ElmLod,0.0,0.0,1.0,1
P08,ZAHOBF-D1,Demanda 2 Arroyo Hondo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\Demanda 2 Arroyo Hondo.ElmLod,14.739999771118164,3.619999885559082,1.0,0
P08,ZHNVAF-D1,Demanda Herrera Nueva,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\Demanda Herrera Nueva.ElmLod,16.350000381469727,5.340000152587891,1.0,0
P08,ZHERRE-D1,Demanda Herrera 138 kV,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\Demanda Herrera 138 kV.ElmLod,26.1299991607666,7.480000019073486,1.0,0
P08,ZDJAOF-D1,Demanda 1 Dajao,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Demanda 1 Dajao.ElmLod,15.289999961853027,9.029999732971191,1.0,0
P08,ZDJAOF-D2,Demanda 2 Dajao,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Demanda 2 Dajao.ElmLod,0.0,0.0,1.0,0
P08,ZDJAOE-D1,138 kV Dajao D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\138 kV Dajao D1.ElmLod,21.979999542236328,9.359999656677246,1.0,0
P08,ZBCHIE-D1,Demanda Boca Chica,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\Demanda Boca Chica.ElmLod,28.489999771118164,10.460000038146973,1.0,0
P08,ZHNS1E-D1,Demanda 1 Hainamosa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\Demanda 1 Hainamosa.ElmLod,17.850000381469727,7.920000076293945,1.0,0
P08,ZHNS2E-D1,Demanda 2 Hainamosa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\Demanda 2 Hainamosa.ElmLod,18.170000076293945,8.0600004196167,1.0,0
P08,ZVDU1E-D1,Demanda Villa Duarte,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Villa Duarte.ElmSite\Demanda Villa Duarte.ElmLod,18.100000381469727,0.30000001192092896,1.0,0
P08,ZLMI6E-D1,SSAA Los Mina 5 y 6,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Los Mina 6.ElmSite\SSAA Los Mina 5 y 6.ElmLod,3.7799999713897705,1.6100000143051147,1.0,0
P08,ZAANDE-D1,SSAA AES Andrés,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\SSAA AES Andrés.ElmLod,8.899999618530273,3.7899999618530273,1.0,0
P08,ZENADE-D2,Demanda 2 ENADOM,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\Demanda 2 ENADOM.ElmLod,0.0,0.0,1.0,1
P08,ZENADE-D1,Demanda 1 ENADOM,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\Demanda 1 ENADOM.ElmLod,0.41999998688697815,0.11999999731779099,1.0,0
P08,ZMETAK-D1,SSAA Metaldom,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\SSAA Metaldom.ElmLod,1.9900000095367432,0.8500000238418579,1.0,0
P08,ZVMELE-D1,Demanda 1 Villa Mella,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 1 Villa Mella.ElmLod,12.739999771118164,0.0,1.0,0
P08,ZUASDE-D1,Demanda 1 UASD,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 1 UASD.ElmLod,20.809999465942383,7.210000038146973,1.0,0
P08,ZPARAE-D1,Demanda Paraíso,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda Paraíso.ElmLod,36.47999954223633,6.550000190734863,1.0,0
P08,ZLPRAE-D1,Demanda 1 Los Prados,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 1 Los Prados.ElmLod,40.04999923706055,3.6700000762939453,1.0,0
P08,ZEMBAE-D1,Demanda 1 Embajador,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 1 Embajador.ElmLod,29.15999984741211,9.239999771118164,1.0,0
P08,ZMATAE-D2,Demanda 2 Matadero,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 2 Matadero.ElmLod,9.630000114440918,1.7400000095367432,1.0,0
P08,ZCNPEE-D1,Demanda 1 César Nicolás Penson,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 1 César Nicolás Penson.ElmLod,34.86000061035156,0.4399999976158142,1.0,0
P08,ZEBRIE-D1,Demanda 1 El Brisal,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 1 El Brisal.ElmLod,29.100000381469727,13.449999809265137,1.0,0
P08,ZTIM2E-D1,Demanda Timbeque 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\Demanda Timbeque 2.ElmLod,18.420000076293945,7.03000020980835,1.0,0
P08,ZPALAF-D1,Demanda Palamara,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\Demanda Palamara.ElmLod,27.440000534057617,0.05999999865889549,1.0,0
P08,ZEM21K-D1,SSAA EDM2 G1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\EDM 2.ElmSite\SSAA EDM2 G1.ElmLod,1.309999942779541,0.5600000023841858,1.0,0
P08,ZEM22K-D1,SSAA EDM2 G2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\EDM 2.ElmSite\SSAA EDM2 G2.ElmLod,1.1399999856948853,0.47999998927116394,1.0,0
P08,ZXWC2K-D1,SSAA Washington Capital Solar Park 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Mata de Palma 2.ElmSite\SSAA Washington Capital Solar Park 2.ElmLod,0.14000000059604645,0.05999999865889549,1.0,0
P08,ZXWC3K-D1,SSAA Washington Capital Solar Park 3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Mata de Palma 2.ElmSite\SSAA Washington Capital Solar Park 3.ElmLod,0.14000000059604645,0.05999999865889549,1.0,0
P08,ZLMI7E-D1,SSAA Los Mina 7,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Los Mina 7.ElmSite\SSAA Los Mina 7.ElmLod,2.0299999713897705,0.8700000047683716,1.0,0
P08,ZCNPEE-D2,Demanda 2 César Nicolás Penson,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 2 César Nicolás Penson.ElmLod,0.0,0.0,1.0,1
P08,ZLPRAE-D2,Demanda 2 Los Prados,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 2 Los Prados.ElmLod,1.3799999952316284,0.699999988079071,1.0,0
P08,ZUASDE-D2,Demanda 2 UASD,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 2 UASD.ElmLod,19.90999984741211,0.0,1.0,0
P08,ZLMINE-D1,Demanda 2 Los Mina,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 2 Los Mina.ElmLod,48.93000030517578,7.400000095367432,1.0,0
P08,ZLM21E-D1,Demanda 1 Los Mina,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 1 Los Mina.ElmLod,0.0,0.0,1.0,0
P08,ZLISAE-D1,Demanda La Isabela,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda La Isabela.ElmLod,9.5,0.0,1.0,0
P08,ZMETRF-D1,Demanda 1 Metropolitano,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Metropolitano.ElmSite\Demanda 1 Metropolitano.ElmLod,23.030000686645508,0.3100000023841858,1.0,0
P08,ZMETRF-D2,Demanda 2 Metropolitano,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Metropolitano.ElmSite\Demanda 2 Metropolitano.ElmLod,0.0,0.0,1.0,1
P08,ZUASDE-D3,Demanda 3 UASD,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 3 UASD.ElmLod,0.0,0.0,1.0,1
P08,ZEMBAE-D2,Demanda 2 Embajador,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 2 Embajador.ElmLod,26.290000915527344,11.199999809265137,1.0,0
P08,ZLPRAE-D3,Demanda 3 Los Prados,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 3 Los Prados.ElmLod,22.639999389648438,5.489999771118164,1.0,0
P08,ZEBRIE-D2,Demanda 2 El Brisal,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 2 El Brisal.ElmLod,24.65999984741211,11.399999618530273,1.0,0
P08,ZVMELE-D2,Demanda 2 Villa Mella,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 2 Villa Mella.ElmLod,25.059999465942383,0.23999999463558197,1.0,0
P08,ZLVICK-D1,SSAA La Victoria,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\La Victoria.ElmSite\SSAA La Victoria.ElmLod,0.10999999940395355,0.05000000074505806,1.0,0
